-1.5926866774595638 4.2197477325051533 2.1110848381087943
-1.3904097529808168 1.0250064000829997 1.0446521211652993
2.9637742882077029 -0.28065379952186176 1.8154275032118676
0.62030854261222923 -1.2215784557095268 1.0507144978055172
-1.1790575875506994 -3.2569012714356989 2.0795396400051502
0.1892093228786349 1.8739769266270925 1.7150843989173885
0.57992317844256758 1.323389163919894 0.94076626691656751
-1.147736784112056 -4.8226387575393757 1.2104341901862967
-0.045056712278854327 -1.2773371521771293 -0.11816284626413309
-2.4346967543626734 -1.1336201177208347 1.3973332668448695
12.405689335394854 7.1997344000697172 5.4716005864052724
10.328836728436873 8.2562612434673621 11.576192284122195
12.274178620051549 7.5091668410813774 5.440373061430412
8.2962009848385154 9.3553082023936174 10.365516323410723
13.056815478599608 6.8428546104724344 1.8672803298004497
10.889143835888532 8.2823454197221409 5.9648533882180335
9.9622832439907327 8.4648413507655196 7.5828829330741669
13.741269976431841 6.4992770153818498 4.1479130359242129
14.425869612186421 6.339387406636698 1.043305519293459
13.984805808088723 6.489465702400449 4.106656069419107
18.283002697220866 17.661437353004928 18.662774192176492
21.813408016815895 18.834714357551196 18.855027844065773
20.999386481747354 14.806822447241974 24.806749328167264
13.334298685691191 17.75734573039005 16.059160872291582
18.475574038946412 17.837260928547966 16.725346619769365
16.616279708289262 15.294928446599636 22.306167385719903
14.699188427167769 15.572717081824052 19.350590661643587
13.708862836384641 14.399303175079083 21.710664775456536
21.678689034806951 15.150107721528721 25.340608313850169
18.397154719537546 17.714028133034855 18.732377846501489
-1.1727820578078787 0.82147649861036465 2.5510227677006005
0.48553619709927909 2.9398001469961157 1.9970937911515143
1.7590602569553868 -0.099255787816085683 0.2634716776964624
-1.0530986999773462 -1.5840688566876016 1.8546651063874464
0.47304466492934805 -3.8841486738117901 1.50797838598726
-1.471011332531996 -0.35048401770185644 1.7976306556112112
-5.0850529767311956 -2.0388370148158903 1.260041954663768
-0.28639620783566988 -0.44532339366747331 0.73884455937607085
-2.3300654723746623 1.9651973045394879 2.0297100343183949
-1.9728998869950947 -0.41477016227599317 0.41620435080878937
9.0668761707099801 8.9053746708965349 8.4588653080034977
13.096434455175627 7.2172864932030789 3.0331153266114641
12.367453830406417 7.2744984218587216 7.3057133115625881
16.53265754237021 5.3046503151766506 -1.8814997917205742
11.170951481893121 7.9040482053726073 3.9603888747501648
12.535517378045595 7.1940689756378395 4.2247660184736411
9.8777942990780847 8.5384536179844233 9.4612084838016415
11.912124060856611 7.5742805444077987 7.4106792957005299
12.309471978353615 7.321759995347942 5.6817310762684423
13.332186885878196 6.8849739687959968 5.4046897168690284
21.893846892772654 16.51838096396347 23.754692820708076
15.140136481274478 17.028146527251351 18.661135932397496
14.140906350815978 14.586365283088258 23.24559278512681
22.478025993713146 17.035684710496216 22.91965114352514
19.382156036940469 15.954616306126379 22.015846468030606
16.209795821964157 16.351005604551482 19.930792595703441
